#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,1,0.984880208969,0.4,0.01,-1,s3-s4,0.458230142496,0.0231948769019,-1,-1
400,2,1.99804401398,0.0001,0.01,1,s4-s5,1.65085685925e-08,4.29125206309e-29,1,1
400,2,1.99804401398,0.0001,0.01,1,s3-s6,2.1894478391e-11,6.30085409646e-30,1,1
400,2,1.99804401398,0.0001,0.01,1,s5-s6,2.05245065825e-09,0.000195146408541,1,1
400,2,1.99804401398,0.0001,0.01,1,s3-s4,2.89219236678e-08,2.10203614824e-09,1,1
400,2,1.48945617676,0.0001,0.01,0,s4-s5,0.0867746177172,1.24825471525e-36,0,0
400,2,1.48945617676,0.0001,0.01,0,s3-s6,0.0212602310334,6.03694987533e-27,0,0
400,2,1.48945617676,0.0001,0.01,0,s5-s6,0.139222886209,1.14058226761e-09,0,0
400,2,1.48945617676,0.0001,0.01,0,s3-s4,0.193966339017,3.19189884582e-11,0,0
400,2,1.45156168938,0.0001,0.01,-1,s4-s5,0.159161451804,0.00082883223389,-1,-1
400,2,1.45156168938,0.0001,0.01,-1,s3-s6,0.0355644138087,0.00482129743921,-1,-1
400,2,1.45156168938,0.0001,0.01,-1,s5-s6,0.0402488485228,0.167794098262,-1,-1
400,2,1.45156168938,0.0001,0.01,-1,s3-s4,0.230594574139,0.375545071007,-1,-1
400,2,1.27480983734,0.0005,0.01,1,s4-s5,4.44622162355e-13,7.98784173182e-35,1,1
400,2,1.27480983734,0.0005,0.01,1,s3-s6,5.21639212463e-10,1.38947274697e-38,1,1
400,2,1.27480983734,0.0005,0.01,1,s5-s6,4.46434523924e-13,8.66018460509e-05,1,1
400,2,1.27480983734,0.0005,0.01,1,s3-s4,5.3871269343e-11,0.00025174040297,1,1
400,2,1.43131303787,0.0005,0.01,0,s4-s5,0.233366104363,1.71973031214e-30,0,0
400,2,1.43131303787,0.0005,0.01,0,s3-s6,0.0070645257187,5.89406586645e-16,0,0
