#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,0,1.61815977097,0.001,0.008,0,2_0_0_3-2_1_0_3,0.75264323935,7.76482651967e-13,0,0
400,5,2.00913190842,0.001,0.008,1,2_0_1_0-2_1_1_0,8.46093389835e-14,9.35992979926e-20,1,1
400,5,2.00913190842,0.001,0.008,1,2_0_1_3-2_1_1_3,4.65578011619e-16,4.65578011619e-16,1,1
400,5,2.00913190842,0.001,0.008,1,2_0_0_0-2_1_0_0,1.13590177436e-07,1.10647752746e-18,1,1
400,5,2.00913190842,0.001,0.008,1,2_0_0_2-2_1_0_2,1.24589936889e-16,3.73369075479e-26,1,1
400,5,2.00913190842,0.001,0.008,1,2_0_0_1-2_1_0_1,1.92394175289e-12,5.11459301845e-31,1,1
400,5,2.00913190842,0.001,0.008,1,2_0_1_1-2_1_1_1,2.6331431923e-13,4.67501467664e-31,1,1
400,5,2.00913190842,0.001,0.008,1,2_0_1_2-2_1_1_2,2.70737715222e-10,2.54257958329e-27,1,1
400,5,2.00913190842,0.001,0.008,1,2_0_0_3-2_1_0_3,1.69196613422e-11,9.07110648855e-13,1,1
400,0,1.67101478577,0.001,0.008,-1,2_0_1_0-2_1_1_0,0.523525230619,0.523525230619,-1,-1
400,0,1.67101478577,0.001,0.008,-1,2_0_1_3-2_1_1_3,0.997412667762,0.808871292312,-1,-1
400,0,1.67101478577,0.001,0.008,-1,2_0_0_0-2_1_0_0,0.037075547625,0.037075547625,-1,-1
400,0,1.67101478577,0.001,0.008,-1,2_0_0_2-2_1_0_2,0.557947835192,0.187376202074,-1,-1
400,0,1.67101478577,0.001,0.008,-1,2_0_0_1-2_1_0_1,0.707267641386,0.707267641386,-1,-1
400,0,1.67101478577,0.001,0.008,-1,2_0_1_1-2_1_1_1,0.653818394468,0.254637310618,-1,-1
400,0,1.67101478577,0.001,0.008,-1,2_0_1_2-2_1_1_2,0.399448894944,0.399448894944,-1,-1
400,0,1.67101478577,0.001,0.008,-1,2_0_0_3-2_1_0_3,0.203807403332,0.00163391243364,-1,-1
400,5,1.61627840996,0.001,0.008,0,2_0_1_0-2_1_1_0,0.838717919905,6.48902884421e-05,0,0
400,5,1.61627840996,0.001,0.008,0,2_0_1_3-2_1_1_3,0.808867286378,1.62034497258e-14,0,0
400,5,1.61627840996,0.001,0.008,0,2_0_0_0-2_1_0_0,0.940275292519,7.55971785259e-08,0,0
400,5,1.61627840996,0.001,0.008,0,2_0_0_2-2_1_0_2,0.636203794949,2.17506666567e-08,0,0
400,5,1.61627840996,0.001,0.008,0,2_0_0_1-2_1_0_1,0.672360733648,0.00059883394056,-1,0
400,5,1.61627840996,0.001,0.008,0,2_0_1_1-2_1_1_1,0.744335253829,8.23439723366e-08,0,0
400,5,1.61627840996,0.001,0.008,0,2_0_1_2-2_1_1_2,0.520071755193,1.61816315892e-06,0,0
400,5,1.61627840996,0.001,0.008,0,2_0_0_3-2_1_0_3,0.786252489328,3.67532847789e-12,0,0
400,0,1.80655765533,0.001,0.01,1,2_0_1_0-2_1_1_0,1.37161026775e-14,9.60722499822e-19,1,1
400,0,1.80655765533,0.001,0.01,1,2_0_1_3-2_1_1_3,4.46184300259e-18,4.46184300259e-18,1,1
400,0,1.80655765533,0.001,0.01,1,2_0_0_0-2_1_0_0,2.08709524849e-11,5.33793619124e-34,1,1
400,0,1.80655765533,0.001,0.01,1,2_0_0_2-2_1_0_2,2.03641920842e-25,1.21157665455e-33,1,1
400,0,1.80655765533,0.001,0.01,1,2_0_0_1-2_1_0_1,5.7719090857e-12,1.34973066476e-34,1,1
400,0,1.80655765533,0.001,0.01,1,2_0_1_1-2_1_1_1,3.67449564397e-11,1.97785287572e-35,1,1
400,0,1.80655765533,0.001,0.01,1,2_0_1_2-2_1_1_2,9.03815074076e-13,1.19529393834e-32,1,1
400,0,1.80655765533,0.001,0.01,1,2_0_0_3-2_1_0_3,1.71444049237e-12,1.71444049237e-12,1,1
400,5,1.76084065437,0.001,0.008,-1,2_0_1_0-2_1_1_0,0.919318013945,0.80383363866,-1,-1
400,5,1.76084065437,0.001,0.008,-1,2_0_1_3-2_1_1_3,0.633095876131,0.19098137343,-1,-1
400,5,1.76084065437,0.001,0.008,-1,2_0_0_0-2_1_0_0,0.80705232605,0.393835200091,-1,-1
400,5,1.76084065437,0.001,0.008,-1,2_0_0_2-2_1_0_2,0.571082175087,0.571082175087,-1,-1
400,5,1.76084065437,0.001,0.008,-1,2_0_0_1-2_1_0_1,0.80520270261,0.80520270261,-1,-1
400,5,1.76084065437,0.001,0.008,-1,2_0_1_1-2_1_1_1,0.536877423367,0.536877423367,-1,-1
400,5,1.76084065437,0.001,0.008,-1,2_0_1_2-2_1_1_2,0.80705232605,0.451250206034,-1,-1
400,5,1.76084065437,0.001,0.008,-1,2_0_0_3-2_1_0_3,0.486866644418,0.0910052546589,-1,-1
400,0,1.86285924911,0.001,0.01,0,2_0_1_0-2_1_1_0,0.437054938607,3.23207592137e-10,0,0
400,0,1.86285924911,0.001,0.01,0,2_0_1_3-2_1_1_3,0.0622228460791,1.63921004217e-14,0,0
400,0,1.86285924911,0.001,0.01,0,2_0_0_0-2_1_0_0,0.939111859118,3.42192866364e-13,0,0
400,0,1.86285924911,0.001,0.01,0,2_0_0_2-2_1_0_2,0.687121241372,9.34234357756e-07,0,0
400,0,1.86285924911,0.001,0.01,0,2_0_0_1-2_1_0_1,0.451512916333,3.57661743418e-15,0,0
400,0,1.86285924911,0.001,0.01,0,2_0_1_1-2_1_1_1,0.111664796277,7.02009354088e-11,0,0
400,0,1.86285924911,0.001,0.01,0,2_0_1_2-2_1_1_2,0.363554616169,1.11127469236e-06,0,0
400,0,1.86285924911,0.001,0.01,0,2_0_0_3-2_1_0_3,0.650999852091,3.77993913653e-15,0,0
400,5,1.91919612885,0.001,0.01,1,2_0_1_0-2_1_1_0,2.34925546686e-14,9.12834466841e-37,1,1
400,5,1.91919612885,0.001,0.01,1,2_0_1_3-2_1_1_3,1.45475206803e-11,6.01411381815e-15,1,1
400,5,1.91919612885,0.001,0.01,1,2_0_0_0-2_1_0_0,8.62205072812e-12,4.35527576434e-26,1,1
400,5,1.91919612885,0.001,0.01,1,2_0_0_2-2_1_0_2,1.02111530827e-09,3.93119944041e-20,1,1
400,5,1.91919612885,0.001,0.01,1,2_0_0_1-2_1_0_1,1.01598057881e-12,2.79641151266e-35,1,1
400,5,1.91919612885,0.001,0.01,1,2_0_1_1-2_1_1_1,3.65032535213e-10,9.69950491788e-15,1,1
400,5,1.91919612885,0.001,0.01,1,2_0_1_2-2_1_1_2,1.643418616e-11,8.08408982269e-24,1,1
400,5,1.91919612885,0.001,0.01,1,2_0_0_3-2_1_0_3,1.58566753739e-15,1.58566753739e-15,1,1
400,0,1.64202809334,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.352199081134,0.0885841429587,-1,-1
400,0,1.64202809334,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.516570324908,0.283534890608,-1,-1
400,0,1.64202809334,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.385264205985,0.385264205985,-1,-1
400,0,1.64202809334,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.425746327938,0.0862062593933,-1,-1
400,0,1.64202809334,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.85210740832,0.570870664925,-1,-1
400,0,1.64202809334,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.242191521393,0.200175554918,-1,-1
400,0,1.64202809334,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.119958583904,0.119958583904,-1,-1
400,0,1.64202809334,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.914733952314,0.118560831745,-1,-1
400,5,1.80205464363,0.001,0.01,0,2_0_1_0-2_1_1_0,0.707267641386,2.52009605904e-06,0,0
400,5,1.80205464363,0.001,0.01,0,2_0_1_3-2_1_1_3,0.0484922592163,9.28116172884e-10,0,0
400,5,1.80205464363,0.001,0.01,0,2_0_0_0-2_1_0_0,0.267454113979,1.71811815988e-08,0,0
400,5,1.80205464363,0.001,0.01,0,2_0_0_2-2_1_0_2,0.820677969255,3.42102965248e-13,0,0
400,5,1.80205464363,0.001,0.01,0,2_0_0_1-2_1_0_1,0.444370298552,1.49116469682e-12,0,0
400,5,1.80205464363,0.001,0.01,0,2_0_1_1-2_1_1_1,0.513020012957,2.53779885804e-10,0,0
400,5,1.80205464363,0.001,0.01,0,2_0_1_2-2_1_1_2,0.873372714858,2.97255244465e-07,0,0
400,5,1.80205464363,0.001,0.01,0,2_0_0_3-2_1_0_3,0.77871958099,6.08202504464e-09,0,0
