#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,5,1.96484494209,0.001,0.01,1,2_0_1_3-2_1_1_3,2.70613536926e-11,1.76716023087e-12,1,1
400,5,1.96484494209,0.001,0.01,1,2_0_0_0-2_1_0_0,5.33675484854e-15,3.11138794015e-26,1,1
400,5,1.96484494209,0.001,0.01,1,2_0_0_2-2_1_0_2,1.89148741587e-15,6.15693158119e-19,1,1
400,5,1.96484494209,0.001,0.01,1,2_0_0_1-2_1_0_1,2.20186593542e-12,1.16336085239e-14,1,1
400,5,1.96484494209,0.001,0.01,1,2_0_1_1-2_1_1_1,1.03972133443e-16,5.17577792321e-29,1,1
400,5,1.96484494209,0.001,0.01,1,2_0_1_2-2_1_1_2,3.37881033059e-15,9.96546111613e-34,1,1
400,5,1.96484494209,0.001,0.01,1,2_0_0_3-2_1_0_3,1.10860601432e-16,0.000479935894711,1,1
400,0,1.95232582092,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.197810405225,0.29117023927,-1,-1
400,0,1.95232582092,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.159896883649,0.47761552152,-1,-1
400,0,1.95232582092,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.830531766382,0.422764382214,-1,-1
400,0,1.95232582092,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.439190535956,0.110805008444,-1,-1
400,0,1.95232582092,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.263642780997,0.593322794517,-1,-1
400,0,1.95232582092,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.392739281139,0.526988075613,-1,-1
400,0,1.95232582092,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.0156191257122,0.0167749378527,-1,-1
400,0,1.95232582092,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.22907326232,0.0574612643807,-1,-1
400,5,1.98857450485,0.001,0.01,0,2_0_1_0-2_1_1_0,0.233714632898,3.48209909148e-06,0,0
400,5,1.98857450485,0.001,0.01,0,2_0_1_3-2_1_1_3,0.0929595141359,6.27927319995e-15,0,0
400,5,1.98857450485,0.001,0.01,0,2_0_0_0-2_1_0_0,0.0185495928717,8.87963336842e-16,0,0
400,5,1.98857450485,0.001,0.01,0,2_0_0_2-2_1_0_2,0.270566695201,9.2765655434e-12,0,0
400,5,1.98857450485,0.001,0.01,0,2_0_0_1-2_1_0_1,0.231403078848,5.6738250621e-14,0,0
400,5,1.98857450485,0.001,0.01,0,2_0_1_1-2_1_1_1,0.25412726667,6.71787915296e-15,0,0
400,5,1.98857450485,0.001,0.01,0,2_0_1_2-2_1_1_2,0.6156145785,5.54073840326e-18,0,0
400,5,1.98857450485,0.001,0.01,0,2_0_0_3-2_1_0_3,0.0658583419015,7.54635704558e-14,0,0
400,5,2.16033291817,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.825192957057,0.340312686885,-1,-1
400,5,2.16033291817,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.0784038350908,0.00941049419533,-1,-1
400,5,2.16033291817,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.0807758514171,0.143793130321,-1,-1
400,5,2.16033291817,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.725281270893,0.399424645929,-1,-1
400,5,2.16033291817,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.214701717801,0.41676739368,-1,-1
400,5,2.16033291817,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.439190535956,0.180167045431,-1,-1
400,5,2.16033291817,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.136965311497,0.265770022175,-1,-1
400,5,2.16033291817,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.21059065084,0.738479185338,-1,-1
