#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
1200,0.0005,0,ah97-al97,0.365425071829,4.20208085338e-92,0,0
1200,0.0005,0,ah161-al161,0.104827322944,3.41448957749e-74,0,0
1200,0.0005,0,ah33-al33,0.320195915389,4.60479327113e-127,0,0
1200,0.0005,0,ah193-al193,0.516594185019,3.06467738612e-109,0,0
1200,0.0005,0,ah162-al161,0.0201756972776,7.36207452487e-54,0,0
1200,0.0005,0,ah1-al1,0.121097052135,4.30919979062e-23,0,0
1200,0.0005,0,ah34-al33,0.121097052135,1.17990898977e-89,0,0
1200,0.001,1,ah226-al225,0.00131309564111,1.38273631713e-124,0,1
1200,0.001,1,ah2-al1,3.6462936799e-06,1.72034350356e-45,1,1
1200,0.001,1,ah65-al65,3.79606916744e-05,1.63033086679e-85,1,1
1200,0.001,1,ah66-al65,0.000642220066434,5.44260346566e-104,1,1
1200,0.001,1,ah194-al193,7.81107187993e-07,8.5856019455e-125,1,1
1200,0.001,1,ah98-al97,3.6462936799e-06,1.80101943078e-85,1,1
1200,0.001,1,ah225-al225,1.53720033153e-05,2.11079470226e-79,1,1
1200,0.001,1,ah97-al97,0.00184954432153,2.78188537084e-64,0,1
1200,0.001,1,ah161-al161,3.6462936799e-06,2.86453111442e-36,1,1
1200,0.001,1,ah33-al33,0.000203482836152,4.30241980408e-74,1,1
1200,0.001,1,ah193-al193,0.000135871412027,2.52551435287e-93,1,1
1200,0.001,1,ah162-al161,0.000203482836152,1.3920309481e-48,1,1
1200,0.001,1,ah1-al1,0.000301574529672,8.1358368106e-55,1,1
1200,0.001,1,ah34-al33,8.97751559804e-05,1.26027754285e-68,1,1
1200,0.001,0,ah226-al225,0.145520354735,8.23533317809e-104,0,0
1200,0.001,0,ah2-al1,0.464132259645,1.62804869582e-71,0,0
1200,0.001,0,ah65-al65,0.365425071829,1.26497548052e-76,0,0
1200,0.001,0,ah66-al65,0.173346801445,6.8796923454e-92,0,0
1200,0.001,0,ah194-al193,0.320195915389,1.80981250649e-139,0,0
1200,0.001,0,ah98-al97,0.270592480495,2.56654411833e-62,0,0
1200,0.001,0,ah225-al225,0.780649118757,3.23526839582e-67,0,0
1200,0.001,0,ah97-al97,0.239667443294,7.41833902223e-112,0,0
1200,0.001,0,ah161-al161,0.173346801445,4.84051290121e-78,0,0
1200,0.001,0,ah33-al33,0.624384002411,6.13336609989e-118,0,0
1200,0.001,0,ah193-al193,0.352759666857,2.41739613732e-160,0,0
1200,0.001,0,ah162-al161,0.0816682379804,2.43363276475e-57,0,0
1200,0.001,0,ah1-al1,0.173346801445,4.39799700893e-31,0,0
1200,0.001,0,ah34-al33,0.069346091327,1.04594075131e-92,0,0
1200,0.005,1,ah226-al225,2.42885287357e-05,1.29762642145e-104,1,1
1200,0.005,1,ah2-al1,0.000922956759809,2.4133447904e-38,1,1
1200,0.005,1,ah65-al65,0.00184954432153,8.17419704358e-135,1,1
1200,0.005,1,ah66-al65,9.62228881696e-06,1.17380935271e-84,1,1
1200,0.005,1,ah194-al193,0.000301574529672,1.38227695282e-105,1,1
1200,0.005,1,ah98-al97,5.95662907746e-06,1.77207992216e-69,1,1
1200,0.005,1,ah225-al225,0.00131309564111,2.73461839879e-67,1,1
1200,0.005,1,ah97-al97,2.20691378185e-06,1.7873655029e-167,1,1
1200,0.005,1,ah161-al161,0.000135871412027,1.54653969883e-34,1,1
1200,0.005,1,ah33-al33,0.000922956759809,1.66447238685e-105,1,1
1200,0.005,1,ah193-al193,0.000922956759809,3.96233375934e-176,1,1
1200,0.005,1,ah162-al161,2.42885287357e-05,2.13915470491e-39,1,1
1200,0.005,1,ah1-al1,0.000301574529672,1.0028234714e-57,1,1
1200,0.005,1,ah34-al33,0.000135871412027,1.58759907527e-78,1,1
1200,0.005,0,ah226-al225,0.365425071829,2.68063045018e-71,0,0
1200,0.005,0,ah2-al1,0.0998893007288,3.65568092352e-55,0,0
1200,0.005,0,ah65-al65,0.547842597929,2.82907427221e-51,0,0
1200,0.005,0,ah66-al65,0.365425071829,5.38213485999e-62,0,0
1200,0.005,0,ah194-al193,0.624384002411,1.19964348831e-103,0,0
1200,0.005,0,ah98-al97,0.0531445584646,1.86291393137e-51,0,0
1200,0.005,0,ah225-al225,0.365425071829,3.65652687853e-105,0,0
1200,0.005,0,ah97-al97,0.413554218321,1.07669873964e-74,0,0
1200,0.005,0,ah161-al161,0.079089701206,9.23697730678e-75,0,0
